f,t,person,dist,face_ok,face_vis,posture,torso,hd,p_score,p_conf,ear,ear_c,perc,p_dev,r_dev,disp,still,score,mode,state
1,0.14,False,,False,False,,,,,,,,,,,0.0,0.0,0.0,body_only,ACTIVE
2,0.25,False,,False,False,,,,,,,,,,,0.01933,0.0,0.0,body_only,ACTIVE
3,0.31,False,,False,False,,,,,,,,,,,0.01955,0.0,0.0,body_only,ACTIVE
4,0.37,False,,False,False,,,,,,,,,,,0.01995,0.0,0.0,body_only,ACTIVE
5,0.43,False,,False,False,,,,,,,,,,,0.01948,0.0,0.0,body_only,ACTIVE
6,0.51,False,,False,False,,,,,,,,,,,0.01928,0.0,0.0,body_only,ACTIVE
7,0.58,False,,False,False,,,,,,,,,,,0.0193,0.0,0.0,body_only,ACTIVE
8,0.64,False,,False,False,,,,,,,,,,,0.01981,0.0,0.0,body_only,ACTIVE
9,0.71,False,,False,False,,,,,,,,,,,0.01952,0.0,0.0,body_only,ACTIVE
10,0.77,False,,False,False,,,,,,,,,,,0.01954,0.0,0.0,body_only,ACTIVE
11,0.83,False,,False,False,,,,,,,,,,,0.01997,0.0,0.0,body_only,ACTIVE
12,0.9,False,,False,False,,,,,,,,,,,0.01972,0.0,0.0,body_only,ACTIVE
13,0.98,False,,False,False,,,,,,,,,,,0.01998,0.0,0.0,body_only,ACTIVE
14,1.04,False,,False,False,,,,,,,,,,,0.02018,0.0,0.0,body_only,ACTIVE
15,1.1,False,,False,False,,,,,,,,,,,0.01992,0.0,0.0,body_only,ACTIVE
16,1.2,False,,False,False,,,,,,,,,,,0.01861,0.0,0.0,body_only,ACTIVE
17,1.3,False,,False,False,,,,,,,,,,,0.01578,0.0,0.0,body_only,ACTIVE
18,1.41,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
19,1.5,False,,False,False,,,,,,,,,,,0.01559,0.0,0.0,body_only,ACTIVE
20,1.6,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
21,1.69,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
22,1.79,False,,False,False,,,,,,,,,,,0.01584,0.0,0.0,body_only,ACTIVE
23,1.9,False,,False,False,,,,,,,,,,,0.0159,0.0,0.0,body_only,ACTIVE
24,2.0,False,,False,False,,,,,,,,,,,0.01592,0.0,0.0,body_only,ACTIVE
25,2.09,False,,False,False,,,,,,,,,,,0.0155,0.0,0.0,body_only,ACTIVE
26,2.19,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
27,2.29,False,,False,False,,,,,,,,,,,0.01543,0.0,0.0,body_only,ACTIVE
28,2.4,False,,False,False,,,,,,,,,,,0.01576,0.0,0.0,body_only,ACTIVE
29,2.5,False,,False,False,,,,,,,,,,,0.01547,0.0,0.0,body_only,ACTIVE
30,2.59,False,,False,False,,,,,,,,,,,0.0155,0.0,0.0,body_only,ACTIVE
31,2.69,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
32,2.8,False,,False,False,,,,,,,,,,,0.01583,0.0,0.0,body_only,ACTIVE
33,2.89,False,,False,False,,,,,,,,,,,0.01538,0.0,0.0,body_only,ACTIVE
34,2.99,False,,False,False,,,,,,,,,,,0.01574,0.0,0.0,body_only,ACTIVE
35,3.09,False,,False,False,,,,,,,,,,,0.01577,0.0,0.0,body_only,ACTIVE
36,3.18,False,,False,False,,,,,,,,,,,0.01573,0.0,0.0,body_only,ACTIVE
37,3.3,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
38,3.39,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
39,3.49,False,,False,False,,,,,,,,,,,0.01571,0.0,0.0,body_only,ACTIVE
40,3.58,False,,False,False,,,,,,,,,,,0.01593,0.0,0.0,body_only,ACTIVE
41,3.68,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
42,3.79,False,,False,False,,,,,,,,,,,0.01524,0.0,0.0,body_only,ACTIVE
43,3.89,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
44,3.98,False,,False,False,,,,,,,,,,,0.01584,0.0,0.0,body_only,ACTIVE
45,4.08,False,,False,False,,,,,,,,,,,0.01547,0.0,0.0,body_only,ACTIVE
46,4.19,False,,False,False,,,,,,,,,,,0.01535,0.0,0.0,body_only,ACTIVE
47,4.29,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
48,4.38,False,,False,False,,,,,,,,,,,0.01545,0.0,0.0,body_only,ACTIVE
49,4.48,False,,False,False,,,,,,,,,,,0.01544,0.0,0.0,body_only,ACTIVE
50,4.58,False,,False,False,,,,,,,,,,,0.01557,0.0,0.0,body_only,ACTIVE
51,4.69,False,,False,False,,,,,,,,,,,0.0156,0.0,0.0,body_only,ACTIVE
52,4.79,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
53,4.88,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
54,4.97,False,,False,False,,,,,,,,,,,0.01582,0.0,0.0,body_only,ACTIVE
55,5.09,False,,False,False,,,,,,,,,,,0.01555,0.0,0.0,body_only,ACTIVE
56,5.18,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
57,5.28,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
58,5.38,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
59,5.47,False,,False,False,,,,,,,,,,,0.01546,0.0,0.0,body_only,ACTIVE
60,5.58,False,,False,False,,,,,,,,,,,0.01583,0.0,0.0,body_only,ACTIVE
61,5.68,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
62,5.78,False,,False,False,,,,,,,,,,,0.01557,0.0,0.0,body_only,ACTIVE
63,5.87,False,,False,False,,,,,,,,,,,0.01581,0.0,0.0,body_only,ACTIVE
64,5.96,False,,False,False,,,,,,,,,,,0.01599,0.0,0.0,body_only,ACTIVE
65,6.08,False,,False,False,,,,,,,,,,,0.0153,0.0,0.0,body_only,ACTIVE
66,6.17,False,,False,False,,,,,,,,,,,0.01525,0.0,0.0,body_only,ACTIVE
67,6.27,False,,False,False,,,,,,,,,,,0.01541,0.0,0.0,body_only,ACTIVE
68,6.37,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
69,6.48,False,,False,False,,,,,,,,,,,0.01571,0.0,0.0,body_only,ACTIVE
70,6.58,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
71,6.67,False,,False,False,,,,,,,,,,,0.01582,0.0,0.0,body_only,ACTIVE
72,6.77,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
73,6.87,False,,False,False,,,,,,,,,,,0.01558,0.0,0.0,body_only,ACTIVE
74,6.97,False,,False,False,,,,,,,,,,,0.01572,0.0,0.0,body_only,ACTIVE
75,7.07,False,,False,False,,,,,,,,,,,0.01587,0.0,0.0,body_only,ACTIVE
76,7.17,False,,False,False,,,,,,,,,,,0.01573,0.0,0.0,body_only,ACTIVE
77,7.26,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
78,7.36,False,,False,False,,,,,,,,,,,0.01582,0.0,0.0,body_only,ACTIVE
79,7.47,False,,False,False,,,,,,,,,,,0.0157,0.0,0.0,body_only,ACTIVE
80,7.57,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
81,7.67,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
82,7.76,False,,False,False,,,,,,,,,,,0.01571,0.0,0.0,body_only,ACTIVE
83,7.87,False,,False,False,,,,,,,,,,,0.01586,0.0,0.0,body_only,ACTIVE
84,7.97,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
85,8.06,False,,False,False,,,,,,,,,,,0.01576,0.0,0.0,body_only,ACTIVE
86,8.16,False,,False,False,,,,,,,,,,,0.01582,0.0,0.0,body_only,ACTIVE
87,8.25,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
88,8.37,False,,False,False,,,,,,,,,,,0.01574,0.0,0.0,body_only,ACTIVE
89,8.46,False,,False,False,,,,,,,,,,,0.01579,0.0,0.0,body_only,ACTIVE
90,8.56,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
91,8.66,False,,False,False,,,,,,,,,,,0.01552,0.0,0.0,body_only,ACTIVE
92,8.75,False,,False,False,,,,,,,,,,,0.01566,0.0,0.0,body_only,ACTIVE
93,8.86,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
94,8.96,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
95,9.05,False,,False,False,,,,,,,,,,,0.01558,0.0,0.0,body_only,ACTIVE
96,9.15,False,,False,False,,,,,,,,,,,0.01579,0.0,0.0,body_only,ACTIVE
97,9.26,False,,False,False,,,,,,,,,,,0.01573,0.0,0.0,body_only,ACTIVE
98,9.36,False,,False,False,,,,,,,,,,,0.0155,0.0,0.0,body_only,ACTIVE
99,9.46,False,,False,False,,,,,,,,,,,0.0157,0.0,0.0,body_only,ACTIVE
100,9.55,False,,False,False,,,,,,,,,,,0.01551,0.0,0.0,body_only,ACTIVE
101,9.65,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
102,9.76,False,,False,False,,,,,,,,,,,0.01574,0.0,0.0,body_only,ACTIVE
103,9.86,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
104,9.95,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
105,10.05,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
106,10.14,False,,False,False,,,,,,,,,,,0.0157,0.0,0.0,body_only,ACTIVE
107,10.25,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
108,10.35,False,,False,False,,,,,,,,,,,0.01581,0.0,0.0,body_only,ACTIVE
109,10.45,False,,False,False,,,,,,,,,,,0.01547,0.0,0.0,body_only,ACTIVE
110,10.54,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
111,10.66,False,,False,False,,,,,,,,,,,0.01551,0.0,0.0,body_only,ACTIVE
112,10.75,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
113,10.85,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
114,10.95,False,,False,False,,,,,,,,,,,0.01549,0.0,0.0,body_only,ACTIVE
115,11.04,False,,False,False,,,,,,,,,,,0.01556,0.0,0.0,body_only,ACTIVE
116,11.15,False,,False,False,,,,,,,,,,,0.01581,0.0,0.0,body_only,ACTIVE
117,11.25,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
118,11.35,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
119,11.44,False,,False,False,,,,,,,,,,,0.01557,0.0,0.0,body_only,ACTIVE
120,11.55,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
121,11.65,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
122,11.75,False,,False,False,,,,,,,,,,,0.01586,0.0,0.0,body_only,ACTIVE
123,11.84,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
124,11.94,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
125,12.05,False,,False,False,,,,,,,,,,,0.01555,0.0,0.0,body_only,ACTIVE
126,12.14,False,,False,False,,,,,,,,,,,0.01548,0.0,0.0,body_only,ACTIVE
127,12.24,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
128,12.34,False,,False,False,,,,,,,,,,,0.01551,0.0,0.0,body_only,ACTIVE
129,12.43,False,,False,False,,,,,,,,,,,0.0157,0.0,0.0,body_only,ACTIVE
130,12.54,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
131,12.64,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
132,12.74,False,,False,False,,,,,,,,,,,0.01549,0.0,0.0,body_only,ACTIVE
133,12.83,False,,False,False,,,,,,,,,,,0.01587,0.0,0.0,body_only,ACTIVE
134,12.94,False,,False,False,,,,,,,,,,,0.01544,0.0,0.0,body_only,ACTIVE
135,13.04,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
136,13.13,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
137,13.23,False,,False,False,,,,,,,,,,,0.01571,0.0,0.0,body_only,ACTIVE
138,13.33,False,,False,False,,,,,,,,,,,0.01574,0.0,0.0,body_only,ACTIVE
139,13.44,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
140,13.54,False,,False,False,,,,,,,,,,,0.01555,0.0,0.0,body_only,ACTIVE
141,13.63,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
142,13.73,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
143,13.82,False,,False,False,,,,,,,,,,,0.01583,0.0,0.0,body_only,ACTIVE
144,13.94,False,,False,False,,,,,,,,,,,0.01588,0.0,0.0,body_only,ACTIVE
145,14.03,False,,False,False,,,,,,,,,,,0.016,0.0,0.0,body_only,ACTIVE
146,14.13,False,,False,False,,,,,,,,,,,0.01587,0.0,0.0,body_only,ACTIVE
147,14.23,False,,False,False,,,,,,,,,,,0.01563,0.0,0.0,body_only,ACTIVE
148,14.34,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
149,14.43,False,,False,False,,,,,,,,,,,0.01572,0.0,0.0,body_only,ACTIVE
150,14.53,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
151,14.62,False,,False,False,,,,,,,,,,,0.0156,0.0,0.0,body_only,ACTIVE
152,14.72,False,,False,False,,,,,,,,,,,0.01552,0.0,0.0,body_only,ACTIVE
153,14.83,False,,False,False,,,,,,,,,,,0.0153,0.0,0.0,body_only,ACTIVE
154,14.93,False,,False,False,,,,,,,,,,,0.01542,0.0,0.0,body_only,ACTIVE
155,15.02,False,,False,False,,,,,,,,,,,0.01556,0.0,0.0,body_only,ACTIVE
156,15.12,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
157,15.22,False,,False,False,,,,,,,,,,,0.01608,0.0,0.0,body_only,ACTIVE
158,15.33,False,,False,False,,,,,,,,,,,0.01597,0.0,0.0,body_only,ACTIVE
159,15.42,False,,False,False,,,,,,,,,,,0.01559,0.0,0.0,body_only,ACTIVE
160,15.52,False,,False,False,,,,,,,,,,,0.01539,0.0,0.0,body_only,ACTIVE
161,15.61,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
162,15.73,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
163,15.82,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
164,15.92,False,,False,False,,,,,,,,,,,0.01574,0.0,0.0,body_only,ACTIVE
165,16.01,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
166,16.11,False,,False,False,,,,,,,,,,,0.01594,0.0,0.0,body_only,ACTIVE
167,16.22,False,,False,False,,,,,,,,,,,0.01569,0.0,0.0,body_only,ACTIVE
168,16.32,False,,False,False,,,,,,,,,,,0.01556,0.0,0.0,body_only,ACTIVE
169,16.42,False,,False,False,,,,,,,,,,,0.01587,0.0,0.0,body_only,ACTIVE
170,16.51,False,,False,False,,,,,,,,,,,0.01558,0.0,0.0,body_only,ACTIVE
171,16.63,False,,False,False,,,,,,,,,,,0.01581,0.0,0.0,body_only,ACTIVE
172,16.72,False,,False,False,,,,,,,,,,,0.01555,0.0,0.0,body_only,ACTIVE
173,16.82,False,,False,False,,,,,,,,,,,0.01535,0.0,0.0,body_only,ACTIVE
174,16.91,False,,False,False,,,,,,,,,,,0.01549,0.0,0.0,body_only,ACTIVE
175,17.01,False,,False,False,,,,,,,,,,,0.01563,0.0,0.0,body_only,ACTIVE
176,17.12,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
177,17.22,False,,False,False,,,,,,,,,,,0.01571,0.0,0.0,body_only,ACTIVE
178,17.31,False,,False,False,,,,,,,,,,,0.01585,0.0,0.0,body_only,ACTIVE
179,17.41,False,,False,False,,,,,,,,,,,0.01595,0.0,0.0,body_only,ACTIVE
180,17.5,False,,False,False,,,,,,,,,,,0.01602,0.0,0.0,body_only,ACTIVE
181,17.61,False,,False,False,,,,,,,,,,,0.01547,0.0,0.0,body_only,ACTIVE
182,17.71,False,,False,False,,,,,,,,,,,0.01556,0.0,0.0,body_only,ACTIVE
183,17.81,False,,False,False,,,,,,,,,,,0.01543,0.0,0.0,body_only,ACTIVE
184,17.91,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
185,18.02,False,,False,False,,,,,,,,,,,0.01541,0.0,0.0,body_only,ACTIVE
186,18.11,False,,False,False,,,,,,,,,,,0.0156,0.0,0.0,body_only,ACTIVE
187,18.21,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
188,18.3,False,,False,False,,,,,,,,,,,0.01575,0.0,0.0,body_only,ACTIVE
189,18.4,False,,False,False,,,,,,,,,,,0.01532,0.0,0.0,body_only,ACTIVE
