f,t,person,dist,face_ok,face_vis,posture,torso,hd,p_score,p_conf,ear,ear_c,perc,p_dev,r_dev,disp,still,score,mode,state
190,18.51,False,,False,False,,,,,,,,,,,0.0158,0.0,0.0,body_only,ACTIVE
191,18.61,False,,False,False,,,,,,,,,,,0.01565,0.0,0.0,body_only,ACTIVE
192,18.7,False,,False,False,,,,,,,,,,,0.01536,0.0,0.0,body_only,ACTIVE
193,18.8,False,,False,False,,,,,,,,,,,0.01556,0.0,0.0,body_only,ACTIVE
194,18.9,False,,False,False,,,,,,,,,,,0.01529,0.0,0.0,body_only,ACTIVE
195,19.01,False,,False,False,,,,,,,,,,,0.01578,0.0,0.0,body_only,ACTIVE
196,19.1,False,,False,False,,,,,,,,,,,0.01553,0.0,0.0,body_only,ACTIVE
197,19.2,False,,False,False,,,,,,,,,,,0.01557,0.0,0.0,body_only,ACTIVE
198,19.29,False,,False,False,,,,,,,,,,,0.01568,0.0,0.0,body_only,ACTIVE
199,19.41,False,,False,False,,,,,,,,,,,0.01567,0.0,0.0,body_only,ACTIVE
200,19.5,False,,False,False,,,,,,,,,,,0.01548,0.0,0.0,body_only,ACTIVE
201,19.6,False,,False,False,,,,,,,,,,,0.01564,0.0,0.0,body_only,ACTIVE
202,19.69,False,,False,False,,,,,,,,,,,0.01562,0.0,0.0,body_only,ACTIVE
203,19.79,False,,False,False,,,,,,,,,,,0.01576,0.0,0.0,body_only,ACTIVE
204,19.9,False,,False,False,,,,,,,,,,,0.01551,0.0,0.0,body_only,ACTIVE
205,20.0,False,,False,False,,,,,,,,,,,0.01551,0.0,0.0,body_only,ACTIVE
206,20.09,False,,False,False,,,,,,,,,,,0.0156,0.0,0.0,body_only,ACTIVE
207,20.19,False,,False,False,,,,,,,,,,,0.01555,0.0,0.0,body_only,ACTIVE
208,20.29,False,,False,False,,,,,,,,,,,0.01544,0.0,0.0,body_only,ACTIVE
209,20.4,False,,False,False,,,,,,,,,,,0.01561,0.0,0.0,body_only,ACTIVE
210,20.5,False,,False,False,,,,,,,,,,,0.01554,0.0,0.0,body_only,ACTIVE
211,20.59,False,,False,False,,,,,,,,,,,0.0156,0.0,0.0,body_only,ACTIVE
212,20.69,False,,False,False,,,,,,,,,,,0.0155,0.0,0.0,body_only,ACTIVE
213,20.8,False,,False,False,,,,,,,,,,,0.01595,0.0,0.0,body_only,ACTIVE
214,20.9,False,,False,False,,,,,,,,,,,0.01638,0.0,0.0,body_only,ACTIVE
215,20.99,False,,False,False,,,,,,,,,,,0.01846,0.0,0.0,body_only,ACTIVE
216,21.09,False,,False,False,,,,,,,,,,,0.01985,0.0,0.0,body_only,ACTIVE
217,21.18,False,,False,False,,,,,,,,,,,0.02129,0.0,0.0,body_only,ACTIVE
218,21.3,False,,False,False,,,,,,,,,,,0.0232,0.0,0.0,body_only,ACTIVE
219,21.39,False,,False,False,,,,,,,,,,,0.02341,0.0,0.0,body_only,ACTIVE
220,21.49,False,,False,False,,,,,,,,,,,0.02501,0.0,0.0,body_only,ACTIVE
221,21.59,False,,False,False,,,,,,,,,,,0.0282,0.0,0.0,body_only,ACTIVE
222,21.69,True,2.67,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.0,0.0,0.351,body_only,ACTIVE
223,21.79,True,2.67,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.0,0.1,0.356,body_only,ACTIVE
224,21.89,True,2.67,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.0,0.2,0.361,body_only,ACTIVE
225,21.98,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.06764,0.0,0.351,body_only,ACTIVE
226,22.08,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.05226,0.0,0.351,body_only,ACTIVE
227,22.19,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.05564,0.0,0.351,body_only,ACTIVE
228,22.29,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07329,0.0,0.351,body_only,ACTIVE
229,22.38,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07765,0.0,0.351,body_only,ACTIVE
230,22.48,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07954,0.0,0.351,body_only,ACTIVE
231,22.58,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.08145,0.0,0.351,body_only,ACTIVE
232,22.69,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.08502,0.0,0.351,body_only,ACTIVE
233,22.78,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07617,0.0,0.351,body_only,ACTIVE
234,22.88,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07447,0.0,0.351,body_only,ACTIVE
235,22.98,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07042,0.0,0.351,body_only,ACTIVE
236,23.09,False,,False,False,SLOUCHED,38.8,-0.013,0.658,1.0,,,,,,0.07848,0.0,0.351,body_only,ACTIVE
237,23.18,True,0.29,True,False,SLOUCHED,28.3,-0.072,0.433,0.96,,,,,,0.0,0.0,0.231,body_only,ACTIVE
238,23.28,True,0.29,True,True,SLOUCHED,28.3,-0.072,0.433,0.96,0.3376,0.0,0.0,44.5,49.0,0.0,0.1,0.472,full,ACTIVE
239,23.38,True,0.29,True,True,SLOUCHED,28.3,-0.072,0.433,0.96,0.3699,0.0,0.0,21.2,33.8,0.0,0.2,0.466,full,ACTIVE
240,23.47,True,0.45,True,True,SLOUCHED,20.4,-0.131,0.354,0.92,0.3693,0.0,0.0,67.1,22.9,0.04604,0.0,0.434,full,ACTIVE
241,23.58,True,0.45,True,True,SLOUCHED,20.4,-0.131,0.354,0.92,0.3535,0.0,0.0,5.9,67.6,0.0,0.0,0.434,full,ACTIVE
242,23.68,True,0.45,True,True,SLOUCHED,20.4,-0.131,0.354,0.92,0.3401,0.0,0.0,46.2,46.8,0.0,0.1,0.436,full,ACTIVE
243,23.78,True,0.46,True,True,UPRIGHT,14.8,-0.164,0.099,0.89,0.2805,0.0,0.0,82.0,31.5,0.02084,0.0,0.318,full,ACTIVE
244,23.87,True,0.46,True,True,UPRIGHT,14.8,-0.164,0.099,0.89,0.2228,0.28,0.0,109.0,20.8,0.0,0.0,0.318,full,ACTIVE
245,23.97,True,0.46,True,True,UPRIGHT,14.8,-0.164,0.099,0.89,0.2361,0.0,0.0,115.2,66.9,0.0,0.1,0.318,full,ACTIVE
246,24.08,True,0.47,True,True,UPRIGHT,10.8,-0.167,0.072,0.86,0.1831,0.37,11.1,130.2,44.2,0.06114,0.0,0.432,full,ACTIVE
247,24.17,True,0.47,True,True,UPRIGHT,10.8,-0.167,0.072,0.86,0.1565,0.17,20.0,141.5,28.6,0.0,0.0,0.305,full,ACTIVE
248,24.27,True,0.47,True,True,UPRIGHT,10.8,-0.167,0.072,0.86,0.1629,0.19,27.3,148.2,18.0,0.0,0.1,0.308,full,ACTIVE
249,24.37,True,0.5,True,False,UPRIGHT,7.8,-0.167,0.052,0.84,,,,,,0.03685,0.0,0.425,memory,ACTIVE
250,24.48,True,0.5,True,True,UPRIGHT,7.8,-0.167,0.052,0.84,0.2031,0.0,25.0,156.1,9.4,0.0,0.0,0.296,full,ACTIVE
251,24.58,True,0.5,True,True,UPRIGHT,7.8,-0.167,0.052,0.84,0.1625,0.0,30.8,161.1,4.2,0.0,0.1,0.299,full,ACTIVE
252,24.67,True,0.51,True,True,UPRIGHT,5.7,-0.173,0.038,0.82,0.2089,0.0,28.6,164.5,0.7,0.01417,0.0,0.29,full,ACTIVE
253,24.77,True,0.51,True,True,UPRIGHT,5.7,-0.173,0.038,0.82,0.232,0.0,26.7,167.3,1.4,0.0,0.0,0.29,full,ACTIVE
254,24.87,True,0.51,True,True,UPRIGHT,5.7,-0.173,0.038,0.82,0.2733,0.0,25.0,170.1,3.1,0.0,0.1,0.291,full,ACTIVE
255,24.98,True,0.46,True,True,UPRIGHT,4.3,-0.183,0.029,0.8,0.254,0.0,23.5,171.2,3.9,0.03507,0.0,0.286,full,ACTIVE
256,25.07,True,0.46,True,True,UPRIGHT,4.3,-0.183,0.029,0.8,0.2461,0.0,22.2,172.7,4.0,0.0,0.0,0.286,full,ACTIVE
257,25.17,True,0.46,True,True,UPRIGHT,4.3,-0.183,0.029,0.8,0.2392,0.0,21.1,174.0,4.4,0.0,0.1,0.287,full,ACTIVE
258,25.26,True,0.7,True,True,UPRIGHT,3.2,-0.192,0.021,0.78,0.2149,0.0,20.0,174.2,4.4,0.0213,0.0,0.282,full,ACTIVE
259,25.36,True,0.7,True,True,UPRIGHT,3.2,-0.192,0.021,0.78,0.1895,0.0,23.8,173.1,56.7,0.0,0.0,0.282,full,ACTIVE
260,25.47,True,0.7,True,True,UPRIGHT,3.2,-0.192,0.021,0.78,0.1904,0.0,27.3,173.0,40.4,0.0,0.1,0.285,full,ACTIVE
261,25.57,True,0.7,True,True,UPRIGHT,2.4,-0.202,0.016,0.76,0.2016,0.0,26.1,171.3,80.7,0.01818,0.0,0.28,full,ACTIVE
262,25.66,True,0.7,True,True,UPRIGHT,2.4,-0.202,0.016,0.76,0.2049,0.0,25.0,169.0,107.8,0.0,0.0,0.28,full,ACTIVE
263,25.76,True,0.7,True,True,UPRIGHT,2.4,-0.202,0.016,0.76,0.2229,0.0,24.0,166.4,126.1,0.0,0.1,0.281,full,ACTIVE
264,25.87,True,0.71,True,True,UPRIGHT,1.8,-0.21,0.012,0.75,0.2387,0.0,23.1,167.5,87.8,0.00807,0.0,0.278,full,ACTIVE
265,25.97,True,0.71,True,True,UPRIGHT,1.8,-0.21,0.012,0.75,0.2399,0.0,22.2,168.6,61.2,0.0,0.0,0.278,full,ACTIVE
266,26.06,True,0.71,True,True,UPRIGHT,1.8,-0.21,0.012,0.75,0.2358,0.0,21.4,167.4,94.6,0.0,0.1,0.279,full,ACTIVE
267,26.16,True,0.73,True,True,UPRIGHT,1.3,-0.209,0.009,0.74,0.2314,0.0,20.7,167.2,118.7,0.01499,0.0,0.277,full,ACTIVE
268,26.26,True,0.73,True,True,UPRIGHT,1.3,-0.209,0.009,0.74,0.2366,0.0,20.0,168.9,83.4,0.0,0.0,0.277,full,ACTIVE
269,26.37,True,0.73,True,True,UPRIGHT,1.3,-0.209,0.009,0.74,0.2475,0.0,19.4,168.2,110.8,0.0,0.1,0.278,full,ACTIVE
270,26.46,True,0.73,True,True,UPRIGHT,1.1,-0.211,0.007,0.73,0.2588,0.0,18.8,167.8,130.0,0.01212,0.0,0.276,full,ACTIVE
271,26.56,True,0.73,True,True,UPRIGHT,1.1,-0.211,0.007,0.73,0.2691,0.0,18.2,167.3,143.2,0.0,0.0,0.276,full,ACTIVE
272,26.66,True,0.73,True,True,UPRIGHT,1.1,-0.211,0.007,0.73,0.2809,0.0,17.6,167.1,152.4,0.0,0.1,0.277,full,ACTIVE
273,26.75,True,0.74,True,True,UPRIGHT,0.8,-0.221,0.005,0.71,0.2847,0.0,17.1,167.7,159.1,0.0,0.2,0.277,full,ACTIVE
274,26.87,True,0.74,True,True,UPRIGHT,0.8,-0.221,0.005,0.71,0.2848,0.0,16.7,168.2,163.7,0.0,0.3,0.278,full,ACTIVE
275,26.93,True,0.74,True,True,UPRIGHT,0.8,-0.221,0.005,0.71,0.2819,0.0,16.2,167.7,167.0,0.0,0.4,0.278,full,ACTIVE
276,26.99,True,0.97,True,True,UPRIGHT,0.7,-0.225,0.005,0.7,0.2825,0.0,15.8,169.6,117.3,0.0,0.4,0.278,full,ACTIVE
277,27.06,True,0.97,True,True,UPRIGHT,0.7,-0.225,0.005,0.7,0.2816,0.0,15.4,170.8,82.5,0.0,0.5,0.279,full,ACTIVE
278,27.12,True,0.97,True,True,UPRIGHT,0.7,-0.225,0.005,0.7,0.2838,0.0,15.0,172.2,58.3,0.0,0.6,0.279,full,ACTIVE
279,27.18,True,0.91,True,True,UPRIGHT,0.8,-0.224,0.005,0.69,0.2856,0.0,14.6,171.6,93.4,0.00784,0.6,0.28,full,ACTIVE
280,27.26,True,0.91,True,True,UPRIGHT,0.8,-0.224,0.005,0.69,0.292,0.0,14.3,173.0,66.2,0.0,0.7,0.281,full,ACTIVE
281,27.33,True,0.91,True,True,UPRIGHT,0.8,-0.224,0.005,0.69,0.2962,0.0,14.0,174.5,47.3,0.0,0.8,0.282,full,ACTIVE
282,27.39,True,0.97,True,True,UPRIGHT,1.0,-0.221,0.006,0.69,0.2975,0.0,13.6,174.2,86.3,0.0069,0.8,0.282,full,ACTIVE
283,27.46,True,0.97,True,True,UPRIGHT,1.0,-0.221,0.006,0.69,0.2991,0.0,13.3,173.8,113.5,0.0,0.9,0.283,full,ACTIVE
284,27.52,True,0.97,True,True,UPRIGHT,1.0,-0.221,0.006,0.69,0.2987,0.0,13.0,174.6,80.7,0.0,1.0,0.284,full,ACTIVE
285,27.58,True,0.9,True,True,UPRIGHT,0.7,-0.221,0.005,0.68,0.2987,0.0,12.8,174.7,57.7,0.01385,0.0,0.275,full,ACTIVE
286,27.65,True,0.9,True,True,UPRIGHT,0.7,-0.221,0.005,0.68,0.2976,0.0,12.5,174.7,41.6,0.0,0.0,0.275,full,ACTIVE
287,27.73,True,0.9,True,True,UPRIGHT,0.7,-0.221,0.005,0.68,0.2905,0.0,12.2,174.6,30.1,0.0,0.1,0.276,full,ACTIVE
288,27.79,True,0.95,True,True,UPRIGHT,0.7,-0.218,0.005,0.67,0.2824,0.6,12.0,1.9,16.9,0.00977,0.0,0.127,full,ACTIVE
289,27.86,True,0.95,True,True,UPRIGHT,0.7,-0.218,0.005,0.67,0.2764,0.57,11.8,3.3,28.8,0.0,0.0,0.192,full,ACTIVE
290,27.92,True,0.95,True,True,UPRIGHT,0.7,-0.218,0.005,0.67,0.2677,0.57,11.5,4.4,37.0,0.0,0.1,0.226,full,ACTIVE
291,27.98,True,1.0,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2661,0.6,11.3,5.4,42.7,0.00925,0.0,0.224,full,ACTIVE
292,28.05,True,1.0,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2717,0.63,11.1,6.0,46.7,0.0,0.0,0.221,full,ACTIVE
293,28.13,True,1.0,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2788,0.58,10.9,5.8,49.3,0.0,0.1,0.224,full,ACTIVE
294,28.19,True,0.93,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2844,0.5,10.7,5.7,51.3,0.0052,0.1,0.229,full,ACTIVE
295,28.26,True,0.93,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2911,0.32,10.5,6.4,52.6,0.0,0.2,0.243,full,ACTIVE
296,28.32,True,0.93,True,True,UPRIGHT,0.6,-0.216,0.004,0.66,0.2864,0.62,10.3,7.0,53.4,0.0,0.3,0.221,full,ACTIVE
297,28.38,True,0.91,True,True,UPRIGHT,0.6,-0.221,0.004,0.65,0.2765,1.0,10.2,7.0,53.8,0.00808,0.0,0.199,full,ACTIVE
298,28.45,True,0.91,True,True,UPRIGHT,0.6,-0.221,0.004,0.65,0.2632,1.0,10.0,7.5,53.5,0.0,0.0,0.198,full,ACTIVE
299,28.51,True,0.91,True,True,UPRIGHT,0.6,-0.221,0.004,0.65,0.2633,1.0,9.8,7.8,53.8,0.0,0.1,0.198,full,ACTIVE
300,28.59,True,0.91,True,True,UPRIGHT,0.5,-0.223,0.003,0.65,0.2639,1.0,9.7,7.5,53.4,0.00629,0.1,0.198,full,ACTIVE
301,28.66,True,0.91,True,True,UPRIGHT,0.5,-0.223,0.003,0.65,0.2743,1.0,9.5,6.9,53.1,0.0,0.2,0.197,full,ACTIVE
302,28.72,True,0.91,True,True,UPRIGHT,0.5,-0.223,0.003,0.65,0.286,1.0,9.4,6.3,53.1,0.0,0.3,0.197,full,ACTIVE
303,28.78,True,0.92,True,True,UPRIGHT,0.5,-0.228,0.003,0.64,0.3033,1.0,9.2,5.1,53.1,0.0051,0.3,0.197,full,ACTIVE
304,28.85,True,0.92,True,True,UPRIGHT,0.5,-0.228,0.003,0.64,0.3035,1.0,9.1,5.0,53.0,0.0,0.4,0.197,full,ACTIVE
305,28.91,True,0.92,True,True,UPRIGHT,0.5,-0.228,0.003,0.64,0.3022,1.0,9.0,5.6,52.8,0.0,0.5,0.196,full,ACTIVE
306,28.97,True,0.92,True,True,UPRIGHT,0.5,-0.221,0.004,0.64,0.3002,1.0,8.8,5.9,52.7,0.01492,0.0,0.194,full,ACTIVE
307,29.06,True,0.92,True,True,UPRIGHT,0.5,-0.221,0.004,0.64,0.3025,1.0,8.7,5.7,52.6,0.0,0.0,0.193,full,ACTIVE
308,29.12,True,0.92,True,True,UPRIGHT,0.5,-0.221,0.004,0.64,0.2949,1.0,8.6,5.5,52.6,0.0,0.1,0.193,full,ACTIVE
309,29.18,True,0.92,True,True,UPRIGHT,0.7,-0.223,0.004,0.63,0.288,1.0,8.5,5.6,52.4,0.01236,0.0,0.192,full,ACTIVE
310,29.25,True,0.92,True,True,UPRIGHT,0.7,-0.223,0.004,0.63,0.2903,1.0,8.3,5.4,52.2,0.0,0.0,0.192,full,ACTIVE
311,29.31,True,0.92,True,True,UPRIGHT,0.7,-0.223,0.004,0.63,0.2966,1.0,8.2,5.5,52.2,0.0,0.1,0.192,full,ACTIVE
312,29.37,True,0.9,True,True,UPRIGHT,0.9,-0.222,0.006,0.63,0.302,1.0,8.1,5.6,52.2,0.00598,0.1,0.192,full,ACTIVE
313,29.44,True,0.9,True,True,UPRIGHT,0.9,-0.222,0.006,0.63,0.3128,1.0,8.0,5.8,52.0,0.0,0.2,0.192,full,ACTIVE
314,29.52,True,0.9,True,True,UPRIGHT,0.9,-0.222,0.006,0.63,0.3298,1.0,7.9,6.5,51.6,0.0,0.3,0.192,full,ACTIVE
315,29.58,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.63,0.3357,1.0,7.8,7.1,51.1,0.00541,0.3,0.191,full,ACTIVE
316,29.65,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.63,0.3314,1.0,7.7,7.3,50.7,0.0,0.4,0.191,full,ACTIVE
317,29.71,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.63,0.324,1.0,7.6,7.3,50.5,0.0,0.5,0.191,full,ACTIVE
318,29.77,True,0.9,True,True,UPRIGHT,0.7,-0.223,0.004,0.62,0.3189,1.0,7.5,7.7,50.3,0.00658,0.5,0.191,full,ACTIVE
319,29.84,True,0.9,True,True,UPRIGHT,0.7,-0.223,0.004,0.62,0.3114,1.0,7.4,8.1,50.2,0.0,0.6,0.191,full,ACTIVE
320,29.91,True,0.9,True,True,UPRIGHT,0.7,-0.223,0.004,0.62,0.3067,0.98,7.3,8.4,50.1,0.0,0.7,0.192,full,ACTIVE
321,29.98,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.62,0.3053,0.94,7.2,8.9,49.9,0.00542,0.7,0.194,full,ACTIVE
322,30.05,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.62,0.3107,0.77,7.1,9.3,49.7,0.0,0.8,0.205,full,ACTIVE
