f,t,person,dist,face_ok,face_vis,posture,torso,hd,p_score,p_conf,ear,ear_c,perc,p_dev,r_dev,disp,still,score,mode,state
323,30.11,True,0.9,True,True,UPRIGHT,0.7,-0.222,0.005,0.62,0.3152,0.69,7.1,9.4,49.7,0.0,0.9,0.21,full,ACTIVE
324,30.17,True,0.94,True,True,UPRIGHT,0.8,-0.217,0.005,0.62,0.3209,0.72,7.0,9.9,50.3,0.01713,0.0,0.203,full,ACTIVE
325,30.24,True,0.94,True,True,UPRIGHT,0.8,-0.217,0.005,0.62,0.3205,0.66,6.9,10.1,50.9,0.0,0.0,0.207,full,ACTIVE
326,30.3,True,0.94,True,True,UPRIGHT,0.8,-0.217,0.005,0.62,0.3178,0.64,6.8,10.2,51.2,0.0,0.1,0.209,full,ACTIVE
327,30.38,True,0.94,True,True,UPRIGHT,0.7,-0.21,0.005,0.62,0.3146,0.4,6.7,10.1,51.4,0.00923,0.0,0.227,full,ACTIVE
328,30.45,True,0.94,True,True,UPRIGHT,0.7,-0.21,0.005,0.62,0.3137,0.43,6.7,9.8,51.7,0.0,0.0,0.224,full,ACTIVE
329,30.51,True,0.94,True,True,UPRIGHT,0.7,-0.21,0.005,0.62,0.3107,0.46,6.6,9.5,52.0,0.0,0.1,0.222,full,ACTIVE
330,30.58,True,0.95,True,True,UPRIGHT,0.7,-0.2,0.005,0.62,0.3124,0.46,6.5,9.7,52.1,0.00749,0.1,0.222,full,ACTIVE
331,30.64,True,0.95,True,True,UPRIGHT,0.7,-0.2,0.005,0.62,0.3105,0.53,6.5,9.8,52.1,0.0,0.2,0.216,full,ACTIVE
332,30.7,True,0.95,True,True,UPRIGHT,0.7,-0.2,0.005,0.62,0.3047,0.44,6.4,9.6,52.1,0.0,0.3,0.224,full,ACTIVE
333,30.77,True,1.04,True,True,UPRIGHT,0.6,-0.188,0.004,0.61,0.3016,0.31,6.3,9.5,52.0,0.01039,0.0,0.235,full,ACTIVE
334,30.85,True,1.04,True,True,UPRIGHT,0.6,-0.188,0.004,0.61,0.3004,0.43,6.2,9.3,52.1,0.0,0.0,0.223,full,ACTIVE
335,30.91,True,1.04,True,True,UPRIGHT,0.6,-0.188,0.004,0.61,0.3029,0.6,6.2,9.5,52.2,0.0,0.1,0.209,full,ACTIVE
336,30.97,True,0.92,True,True,UPRIGHT,0.5,-0.186,0.004,0.61,0.3128,0.61,6.1,10.0,52.1,0.01232,0.0,0.208,full,ACTIVE
337,31.04,True,0.92,True,True,UPRIGHT,0.5,-0.186,0.004,0.61,0.3287,0.7,6.1,10.1,52.2,0.0,0.0,0.201,full,ACTIVE
338,31.1,True,0.92,True,True,UPRIGHT,0.5,-0.186,0.004,0.61,0.3351,0.67,6.0,10.2,52.2,0.0,0.1,0.203,full,ACTIVE
339,31.16,True,0.97,True,True,UPRIGHT,0.4,-0.185,0.003,0.61,0.3429,1.0,5.9,10.4,52.4,0.00491,0.1,0.183,full,ACTIVE
340,31.23,True,0.97,True,True,UPRIGHT,0.4,-0.185,0.003,0.61,0.3366,1.0,5.9,10.6,52.8,0.0,0.2,0.183,full,ACTIVE
341,31.31,True,0.97,True,True,UPRIGHT,0.4,-0.185,0.003,0.61,0.3253,1.0,5.8,10.5,53.2,0.0,0.3,0.183,full,ACTIVE
342,31.38,True,0.98,True,True,UPRIGHT,0.4,-0.18,0.003,0.61,0.3173,0.89,5.8,7.9,1.4,0.00898,0.0,0.059,full,ACTIVE
343,31.44,True,0.98,True,True,UPRIGHT,0.4,-0.18,0.003,0.61,0.3157,0.74,5.7,7.4,17.4,0.0,0.0,0.107,full,ACTIVE
344,31.51,True,0.98,True,True,UPRIGHT,0.4,-0.18,0.003,0.61,0.3032,0.79,5.7,6.4,28.8,0.0,0.1,0.163,full,ACTIVE
345,31.57,True,0.96,True,True,UPRIGHT,0.3,-0.178,0.002,0.61,0.3006,0.71,5.6,5.8,36.6,0.00508,0.1,0.199,full,ACTIVE
346,31.63,True,0.96,True,True,UPRIGHT,0.3,-0.178,0.002,0.61,0.3033,0.66,5.6,5.3,42.3,0.0,0.2,0.203,full,ACTIVE
347,31.7,True,0.96,True,True,UPRIGHT,0.3,-0.178,0.002,0.61,0.3024,0.62,5.5,5.4,46.2,0.0,0.3,0.206,full,ACTIVE
348,31.78,True,0.94,True,True,UPRIGHT,0.2,-0.174,0.001,0.61,0.2992,0.57,5.5,5.5,49.0,0.00304,0.3,0.21,full,ACTIVE
349,31.84,True,0.94,True,True,UPRIGHT,0.2,-0.174,0.001,0.61,0.3014,0.74,5.4,5.5,50.8,0.0,0.4,0.198,full,ACTIVE
350,31.91,True,0.94,True,True,UPRIGHT,0.2,-0.174,0.001,0.61,0.3028,0.72,5.4,5.3,52.4,0.0,0.5,0.199,full,ACTIVE
351,31.97,True,0.96,True,True,UPRIGHT,0.2,-0.161,0.002,0.61,0.3019,0.63,5.3,5.4,53.4,0.01199,0.0,0.203,full,ACTIVE
352,32.03,True,0.96,True,True,UPRIGHT,0.2,-0.161,0.002,0.61,0.2994,0.61,5.3,2.7,2.9,0.0,0.0,0.031,full,ACTIVE
353,32.1,True,0.96,True,True,UPRIGHT,0.2,-0.161,0.002,0.61,0.296,0.45,5.2,3.3,18.4,0.0,0.1,0.121,full,ACTIVE
354,32.17,True,0.98,True,True,UPRIGHT,0.3,-0.156,0.002,0.61,0.2967,0.48,5.2,4.2,29.2,0.00521,0.1,0.183,full,ACTIVE
355,32.24,True,0.98,True,True,UPRIGHT,0.3,-0.156,0.002,0.61,0.3059,0.45,5.1,3.6,15.4,0.0,0.2,0.105,full,ACTIVE
356,32.31,True,0.98,True,True,UPRIGHT,0.3,-0.156,0.002,0.61,0.3197,0.5,5.1,5.3,5.1,0.0,0.3,0.046,full,ACTIVE
357,32.37,True,0.93,True,True,UPRIGHT,0.4,-0.157,0.002,0.61,0.3373,0.48,5.0,6.5,19.4,0.00775,0.3,0.127,full,ACTIVE
358,32.43,True,0.93,True,True,UPRIGHT,0.4,-0.157,0.002,0.61,0.3435,0.54,5.0,7.3,29.4,0.0,0.4,0.181,full,ACTIVE
359,32.5,True,0.93,True,True,UPRIGHT,0.4,-0.157,0.002,0.61,0.3478,0.53,5.0,7.8,36.4,0.0,0.5,0.214,full,ACTIVE
360,32.56,True,0.93,True,True,UPRIGHT,0.3,-0.162,0.002,0.6,0.3453,0.69,4.9,8.3,41.3,0.01272,0.0,0.198,full,ACTIVE
361,32.64,True,0.93,True,True,UPRIGHT,0.3,-0.162,0.002,0.6,0.3376,0.57,4.9,8.9,44.7,0.0,0.0,0.207,full,ACTIVE
362,32.7,True,0.93,True,True,UPRIGHT,0.3,-0.162,0.002,0.6,0.3278,0.62,4.8,9.2,47.0,0.0,0.1,0.203,full,ACTIVE
363,32.77,True,0.89,True,True,UPRIGHT,0.3,-0.167,0.002,0.6,0.334,0.5,4.8,7.6,104.6,0.01225,0.0,0.212,full,ACTIVE
364,32.83,True,0.89,True,True,UPRIGHT,0.3,-0.167,0.002,0.6,0.3431,0.5,4.8,6.6,145.1,0.0,0.0,0.213,full,ACTIVE
365,32.9,True,0.89,True,True,UPRIGHT,0.3,-0.167,0.002,0.6,0.3535,0.43,4.7,7.6,117.9,0.0,0.1,0.219,full,ACTIVE
366,32.96,True,0.92,True,True,UPRIGHT,0.5,-0.159,0.004,0.6,0.364,0.5,4.7,7.9,99.2,0.02047,0.0,0.213,full,ACTIVE
367,33.02,True,0.92,True,True,UPRIGHT,0.5,-0.159,0.004,0.6,0.3612,0.56,4.7,6.7,34.0,0.0,0.0,0.202,full,ACTIVE
368,33.1,True,0.92,True,True,UPRIGHT,0.5,-0.159,0.004,0.6,0.3574,0.41,4.6,6.7,40.5,0.0,0.1,0.221,full,ACTIVE
369,33.17,True,1.01,True,True,UPRIGHT,0.7,-0.164,0.005,0.6,0.3543,0.0,4.6,7.3,44.9,0.02239,0.0,0.275,full,ACTIVE
370,33.23,True,1.01,True,True,UPRIGHT,0.7,-0.164,0.005,0.6,0.3484,0.0,4.5,7.7,47.9,0.0,0.0,0.275,full,ACTIVE
371,33.3,True,1.01,True,True,UPRIGHT,0.7,-0.164,0.005,0.6,0.3451,0.21,4.5,8.2,49.9,0.0,0.1,0.275,full,ACTIVE
372,33.36,True,0.92,True,True,UPRIGHT,0.6,-0.177,0.004,0.6,0.3507,0.35,4.5,8.6,51.2,0.01702,0.0,0.227,full,ACTIVE
373,33.43,True,0.92,True,True,UPRIGHT,0.6,-0.177,0.004,0.6,0.3589,0.28,4.4,8.2,52.3,0.0,0.0,0.275,full,ACTIVE
374,33.49,True,0.92,True,True,UPRIGHT,0.6,-0.177,0.004,0.6,0.3634,0.29,4.4,7.8,53.0,0.0,0.1,0.275,full,ACTIVE
375,33.57,True,0.94,True,True,UPRIGHT,0.6,-0.185,0.004,0.6,0.3667,0.25,4.4,7.8,53.1,0.00754,0.1,0.276,full,ACTIVE
376,33.63,True,0.94,True,True,UPRIGHT,0.6,-0.185,0.004,0.6,0.3706,0.38,4.3,7.3,53.3,0.0,0.2,0.225,full,ACTIVE
377,33.7,True,0.94,True,True,UPRIGHT,0.6,-0.185,0.004,0.6,0.3755,0.31,4.3,7.1,53.6,0.0,0.3,0.233,full,ACTIVE
378,33.76,True,0.97,True,True,UPRIGHT,0.4,-0.189,0.003,0.6,0.3733,0.18,4.3,6.8,53.9,0.0101,0.0,0.274,full,ACTIVE
379,33.82,True,0.97,True,True,UPRIGHT,0.4,-0.189,0.003,0.6,0.3696,0.09,4.3,6.7,54.0,0.0,0.0,0.274,full,ACTIVE
380,33.89,True,0.97,True,True,UPRIGHT,0.4,-0.189,0.003,0.6,0.3759,0.29,4.2,7.3,53.9,0.0,0.1,0.275,full,ACTIVE
381,33.95,True,0.92,True,True,UPRIGHT,0.4,-0.196,0.003,0.6,0.3752,0.42,4.2,7.9,53.7,0.00478,0.1,0.22,full,ACTIVE
382,34.03,True,0.92,True,True,UPRIGHT,0.4,-0.196,0.003,0.6,0.3739,0.44,4.2,8.7,53.6,0.0,0.2,0.218,full,ACTIVE
383,34.1,True,0.92,True,True,UPRIGHT,0.4,-0.196,0.003,0.6,0.3721,0.49,4.1,98.4,53.3,0.0,0.3,0.214,full,ACTIVE
384,34.16,True,0.93,True,True,UPRIGHT,0.3,-0.198,0.002,0.6,0.3736,0.5,4.1,66.0,53.3,0.00903,0.0,0.211,full,ACTIVE
385,34.23,True,0.93,True,True,UPRIGHT,0.3,-0.198,0.002,0.6,0.3674,0.49,4.1,43.4,53.1,0.0,0.0,0.212,full,ACTIVE
386,34.29,True,0.93,True,True,UPRIGHT,0.3,-0.198,0.002,0.6,0.3649,0.56,4.1,27.8,53.1,0.0,0.1,0.206,full,ACTIVE
387,34.35,True,0.96,True,True,UPRIGHT,0.3,-0.196,0.002,0.6,0.3608,0.34,4.0,17.3,53.5,0.01098,0.0,0.226,full,ACTIVE
388,34.43,True,0.96,True,True,UPRIGHT,0.3,-0.196,0.002,0.6,0.359,0.21,4.0,10.0,53.7,0.0,0.0,0.274,full,ACTIVE
389,34.5,True,0.96,True,True,UPRIGHT,0.3,-0.196,0.002,0.6,0.3585,0.38,4.0,4.9,53.8,0.0,0.1,0.222,full,ACTIVE
390,34.56,True,0.91,True,True,UPRIGHT,0.3,-0.199,0.002,0.6,0.3579,0.33,3.9,1.3,53.8,0.01024,0.0,0.227,full,ACTIVE
391,34.62,True,0.91,True,True,UPRIGHT,0.3,-0.199,0.002,0.6,0.3578,0.31,3.9,1.0,54.1,0.0,0.0,0.23,full,ACTIVE
392,34.69,True,0.91,True,True,UPRIGHT,0.3,-0.199,0.002,0.6,0.358,0.28,3.9,2.9,54.5,0.0,0.1,0.274,full,ACTIVE
393,34.75,True,0.95,True,True,UPRIGHT,0.2,-0.196,0.001,0.6,0.3548,0.3,3.9,4.7,54.6,0.01115,0.0,0.273,full,ACTIVE
394,34.82,True,0.95,True,True,UPRIGHT,0.2,-0.196,0.001,0.6,0.3499,0.41,3.8,6.5,54.6,0.0,0.0,0.219,full,ACTIVE
395,34.9,True,0.95,True,True,UPRIGHT,0.2,-0.196,0.001,0.6,0.347,0.42,3.8,7.9,54.4,0.0,0.1,0.219,full,ACTIVE
396,34.96,True,0.93,True,True,UPRIGHT,0.2,-0.202,0.001,0.6,0.3453,0.42,3.8,8.8,54.2,0.01006,0.0,0.218,full,ACTIVE
397,35.02,True,0.93,True,True,UPRIGHT,0.2,-0.202,0.001,0.6,0.3468,0.42,3.8,9.1,54.1,0.0,0.0,0.217,full,ACTIVE
398,35.09,True,0.93,True,True,UPRIGHT,0.2,-0.202,0.001,0.6,0.3513,0.41,3.8,9.3,53.8,0.0,0.1,0.219,full,ACTIVE
399,35.15,True,0.97,True,True,UPRIGHT,0.2,-0.206,0.001,0.6,0.355,0.3,3.7,9.2,53.6,0.00642,0.1,0.231,full,ACTIVE
400,35.22,True,0.97,True,True,UPRIGHT,0.2,-0.206,0.001,0.6,0.3567,0.22,3.7,9.6,53.4,0.0,0.2,0.275,full,ACTIVE
401,35.28,True,0.97,True,True,UPRIGHT,0.2,-0.206,0.001,0.6,0.3566,0.66,3.7,97.9,53.3,0.0,0.3,0.197,full,ACTIVE
402,35.36,True,0.88,True,True,UPRIGHT,0.2,-0.213,0.001,0.6,0.3536,0.56,3.7,172.9,53.3,0.00686,0.3,0.206,full,ACTIVE
403,35.42,True,0.88,True,True,UPRIGHT,0.2,-0.213,0.001,0.6,0.3496,0.54,3.6,117.7,53.7,0.0,0.4,0.209,full,ACTIVE
404,35.49,True,0.88,True,True,UPRIGHT,0.2,-0.213,0.001,0.6,0.3464,0.44,3.6,186.8,54.1,0.0,0.5,0.218,full,ACTIVE
405,35.55,True,0.9,True,True,UPRIGHT,0.2,-0.219,0.001,0.6,0.3498,0.62,3.6,127.6,54.6,0.0035,0.5,0.201,full,ACTIVE
406,35.61,True,0.9,True,True,UPRIGHT,0.2,-0.219,0.001,0.6,0.3454,0.6,3.6,193.2,54.5,0.0,0.6,0.204,full,ACTIVE
407,35.68,True,0.9,True,True,UPRIGHT,0.2,-0.219,0.001,0.6,0.3474,0.56,3.6,239.5,54.7,0.0,0.7,0.207,full,ACTIVE
408,35.74,True,0.9,True,True,UPRIGHT,0.2,-0.222,0.001,0.6,0.3448,0.56,3.5,271.9,54.9,0.00516,0.7,0.208,full,ACTIVE
409,35.82,True,0.9,True,True,UPRIGHT,0.2,-0.222,0.001,0.6,0.3434,0.58,3.5,294.2,54.9,0.0,0.8,0.207,full,ACTIVE
410,35.89,True,0.9,True,True,UPRIGHT,0.2,-0.222,0.001,0.6,0.3387,0.71,3.5,309.9,54.9,0.0,0.9,0.196,full,ACTIVE
411,35.95,True,0.93,True,True,UPRIGHT,0.2,-0.227,0.001,0.6,0.342,0.6,3.5,321.1,54.8,0.01027,0.0,0.2,full,ACTIVE
412,36.01,True,0.93,True,True,UPRIGHT,0.2,-0.227,0.001,0.6,0.3389,0.49,3.4,329.2,54.9,0.0,0.0,0.21,full,ACTIVE
413,36.08,True,0.93,True,True,UPRIGHT,0.2,-0.227,0.001,0.6,0.3295,0.57,3.4,334.9,54.7,0.0,0.1,0.203,full,ACTIVE
414,36.14,True,0.93,True,True,UPRIGHT,0.3,-0.227,0.002,0.6,0.3055,0.94,3.4,338.3,54.5,0.01013,0.0,0.175,full,ACTIVE
415,36.22,True,0.93,True,True,UPRIGHT,0.3,-0.227,0.002,0.6,0.2852,0.93,3.4,341.0,54.5,0.0,0.0,0.176,full,ACTIVE
416,36.29,True,0.93,True,True,UPRIGHT,0.3,-0.227,0.002,0.6,0.2465,1.0,3.4,342.8,54.5,0.0,0.1,0.172,full,ACTIVE
417,36.35,True,0.99,True,True,UPRIGHT,0.5,-0.223,0.003,0.6,0.207,1.0,3.4,344.2,54.5,0.01347,0.0,0.271,full,ACTIVE
418,36.42,True,0.99,True,True,UPRIGHT,0.5,-0.223,0.003,0.6,0.1849,1.0,3.3,345.5,54.7,0.0,0.0,0.361,full,ACTIVE
419,36.48,True,0.99,True,True,UPRIGHT,0.5,-0.223,0.003,0.6,0.186,1.0,3.3,239.0,55.2,0.0,0.1,0.357,full,ACTIVE
420,36.54,True,0.95,True,True,UPRIGHT,0.5,-0.213,0.004,0.6,0.1802,1.0,3.3,166.1,3.5,0.01146,0.0,0.38,full,ACTIVE
421,36.61,True,0.95,True,True,UPRIGHT,0.5,-0.213,0.004,0.6,0.1921,1.0,3.3,115.1,32.8,0.0,0.0,0.331,full,ACTIVE
422,36.69,True,0.95,True,True,UPRIGHT,0.5,-0.213,0.004,0.6,0.207,1.0,3.3,79.7,57.9,0.0,0.1,0.271,full,ACTIVE
423,36.75,True,0.94,True,True,UPRIGHT,0.5,-0.209,0.004,0.6,0.2089,1.0,3.2,55.1,75.2,0.00669,0.1,0.264,full,ACTIVE
424,36.81,True,0.94,True,True,UPRIGHT,0.5,-0.209,0.004,0.6,0.206,1.0,3.2,38.5,87.0,0.0,0.2,0.276,full,ACTIVE
425,36.88,True,0.94,True,True,UPRIGHT,0.5,-0.209,0.004,0.6,0.2108,1.0,3.2,24.9,43.3,0.0,0.3,0.256,full,ACTIVE
426,36.95,True,0.8,True,True,UPRIGHT,0.4,-0.218,0.003,0.6,0.2219,0.94,3.2,17.3,64.6,0.01845,0.0,0.212,full,ACTIVE
427,37.01,True,0.8,True,True,UPRIGHT,0.4,-0.218,0.003,0.6,0.233,0.91,3.2,9.9,27.7,0.0,0.0,0.143,full,ACTIVE
428,37.07,True,0.8,True,True,UPRIGHT,0.4,-0.218,0.003,0.6,0.245,1.0,3.2,4.8,1.9,0.0,0.1,0.035,full,ACTIVE
429,37.15,True,0.96,True,True,UPRIGHT,0.5,-0.219,0.003,0.6,0.2562,0.79,3.1,1.2,16.0,0.00992,0.0,0.091,full,ACTIVE
430,37.22,True,0.96,True,True,UPRIGHT,0.5,-0.219,0.003,0.6,0.2602,0.77,3.1,1.0,23.2,0.0,0.0,0.127,full,ACTIVE
431,37.28,True,0.96,True,True,UPRIGHT,0.5,-0.219,0.003,0.6,0.2594,0.78,3.1,0.6,50.8,0.0,0.1,0.186,full,ACTIVE
432,37.35,True,0.83,True,True,UPRIGHT,0.5,-0.215,0.003,0.6,0.265,0.9,3.1,1.7,18.5,0.00772,0.1,0.1,full,ACTIVE
433,37.41,True,0.83,True,True,UPRIGHT,0.5,-0.215,0.003,0.6,0.2747,1.0,3.1,3.3,3.9,0.0,0.2,0.032,full,ACTIVE
434,37.47,True,0.83,True,True,UPRIGHT,0.5,-0.215,0.003,0.6,0.283,1.0,3.1,4.4,19.2,0.0,0.3,0.101,full,ACTIVE
435,37.54,True,0.89,True,True,UPRIGHT,0.4,-0.216,0.003,0.6,0.2919,1.0,3.0,5.5,29.5,0.0085,0.0,0.146,full,ACTIVE
436,37.62,True,0.89,True,True,UPRIGHT,0.4,-0.216,0.003,0.6,0.3017,1.0,3.0,6.0,36.8,0.0,0.0,0.171,full,ACTIVE
437,37.68,True,0.89,True,True,UPRIGHT,0.4,-0.216,0.003,0.6,0.3069,1.0,3.0,6.3,41.9,0.0,0.1,0.171,full,ACTIVE
438,37.74,True,0.96,True,True,UPRIGHT,0.3,-0.222,0.002,0.6,0.3136,1.0,3.0,6.2,45.5,0.00659,0.1,0.171,full,ACTIVE
439,37.81,True,0.96,True,True,UPRIGHT,0.3,-0.222,0.002,0.6,0.3186,1.0,3.0,6.3,47.9,0.0,0.2,0.171,full,ACTIVE
440,37.87,True,0.96,True,True,UPRIGHT,0.3,-0.222,0.002,0.6,0.325,1.0,3.0,6.4,49.7,0.0,0.3,0.171,full,ACTIVE
441,37.94,True,0.8,True,True,UPRIGHT,0.4,-0.224,0.003,0.6,0.3309,1.0,3.0,6.8,51.0,0.00805,0.0,0.17,full,ACTIVE
442,38.0,True,0.8,True,True,UPRIGHT,0.4,-0.224,0.003,0.6,0.3273,1.0,2.9,7.3,106.7,0.0,0.0,0.17,full,ACTIVE
443,38.08,True,0.8,True,True,UPRIGHT,0.4,-0.224,0.003,0.6,0.321,1.0,2.9,7.4,146.0,0.0,0.1,0.171,full,ACTIVE
444,38.14,True,0.83,True,True,UPRIGHT,0.5,-0.217,0.003,0.59,0.3088,1.0,2.9,6.8,66.4,0.01544,0.0,0.17,full,ACTIVE
